"Key","M","El","Z","E","DE","J","Thalf","DThalf"
"179PT",179,"PT",0,71.4,10,"  3/2-            ","          ",NA
"179PT",179,"PT",0,87.4,10,"  5/2-            ","          ",NA
"179PT",179,"PT",0,241.2,14,"  7/2-            ","          ",NA
"179AU",179,"AU",0,NA,13,"                  ","100 US    ",NA
"179AU",179,"AU",0,NA,4," (7/2-)           ","          ",NA
"179AU",179,"AU",0,NA,4," (9/2-)           ","          ",NA
"179HG",179,"HG",0,0,NA," (7/2-)           ","          ",NA
"179HG",179,"HG",0,217,NA," (3/2-)           ","          ",NA
"179HG",179,"HG",0,0,NA," (7/2-)           ","          ",NA
"179HG",179,"HG",0,171.4,4," (13/2+)          ","6.4 US    ",9
"0",0,NA,0,0,0,"0","0",0
"180OS",180,"OS",0,0,NA," 0+               ","          ",NA
"180IR",180,"IR",0,0,NA,"                  ","          ",NA
"180IR",180,"IR",0,80.4,5,"                  ","          ",NA
"180IR",180,"IR",0,113.5,5,"                  ","          ",NA
"180IR",180,"IR",0,167,5,"                  ","          ",NA
"180IR",180,"IR",0,212.4,5,"                  ","          ",NA
"180PT",180,"PT",0,0,NA," 0+               ","          ",NA
"180PT",180,"PT",0,153,NA," 2+               ","          ",NA
"180PT",180,"PT",0,478,NA," 0+               ","          ",NA
"180AU",180,"AU",0,0,NA,"                  "," 8.4 S    ",6
"180AU",180,"AU",0,0,NA,"                  "," 8.4 S    ",6
"180AU",180,"AU",0,0,NA,"                  "," 8.4 S    ",6
"180HG",180,"HG",0,0,NA," 0+               ","          ",NA
"180TL",180,"TL",0,0,NA," (5-)             "," 1.09 S   ",1
"180TL",180,"TL",0,0,NA," (5-)             "," 1.09 S   ",1
"180TL",180,"TL",0,0,NA," (5-)             "," 1.09 S   ",1
"180TL",180,"TL",0,0,NA," (5-)             "," 1.09 S   ",1
"180TL",180,"TL",0,0,NA," (5-)             "," 1.09 S   ",1
"0",0,NA,0,0,0,"0","0",0
"181OS",181,"OS",0,0,NA," 1/2-             ","          ",NA
"181IR",181,"IR",0,0,NA,"   (5/2)-         ","          ",NA
"181IR",181,"IR",0,247,11,"   (3/2,5/2)-     ","          ",NA
"181IR",181,"IR",0,500,11,"                  ","          ",NA
"181PT",181,"PT",0,0,NA,"1/2-              ","52.0 S    ",22
"181PT",181,"PT",0,94,NA," 5/2-             ","          ",NA
"181PT",181,"PT",0,323,NA,"(11/2+)           ","          ",NA
"181PT",181,"PT",0,346,11,"                  ","          ",NA
"181PT",181,"PT",0,382,10," (13/2+)          ","          ",NA
"181AU",181,"AU",0,NA,NA,"                  ","          ",NA
"181AU",181,"AU",0,NA,6,"                  ","          ",NA
"181HG",181,"HG",0,0,NA," 1/2-             ","3.6 S     ",1
"181HG",181,"HG",0,64,NA," 3/2-             ","          ",NA
"181HG",181,"HG",0,269,NA," 3/2-             ","          ",NA
"181HG",181,"HG",0,NA,NA," 13/2+            ","          ",NA
"181TL",181,"TL",0,0,NA," (1/2+)           ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"182W",182,"W",0,0,NA," 0+               ","          ",NA
"182OS",182,"OS",0,0,NA," 0+               ","          ",NA
"182IR",182,"IR",0,152.3,NA,"   (1,2)-         ","          ",NA
"182PT",182,"PT",0,0,NA,"  0+              ","          ",NA
"182AU",182,"AU",0,0,NA," (2+)             ","          ",NA
"182HG",182,"HG",0,0,NA," 0+               ","          ",NA
"182HG",182,"HG",0,328,12,"(0+)              ","          ",NA
"182HG",182,"HG",0,351.8,3,"  2+              ","          ",NA
"182TL",182,"TL",0,NA,NA,"                  ","          ",NA
"182TL",182,"TL",0,NA,NA,"                  ","          ",NA
"182TL",182,"TL",0,NA,NA,"                  ","          ",NA
"182TL",182,"TL",0,NA,NA,"                  ","          ",NA
"182TL",182,"TL",0,NA,NA,"                  ","          ",NA
"182TL",182,"TL",0,NA,NA,"                  ","          ",NA
"182TL",182,"TL",0,NA,NA,"                  ","          ",NA
"182PB",182,"PB",0,0,NA,"    0+            ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"183IR",183,"IR",0,NA,NA,"                  ","          ",NA
"183PT",183,"PT",0,84.73,7,"  3/2-            ","          ",NA
"183PT",183,"PT",0,316.9,7,"(13/2+)           ","          ",NA
"183AU",183,"AU",0,0,NA,"  (5/2)-          ","          ",NA
"183AU",183,"AU",0,12.4,4," (9/2)-           ","          ",NA
"183HG",183,"HG",0,183,9,"  (13/2+)         ","          ",NA
"183HG",183,"HG",0,67.43,25,"    3/2-          ","16 NS     ",NA
"183HG",183,"HG",0,275.47,25,"   (3/2-)         ","16 NS     ",NA
"183TL",183,"TL",0,0,NA," (1/2+)           ","          ",NA
"183TL",183,"TL",0,273,1," (3/2+)           ","          ",NA
"183TL",183,"TL",0,628.7,NA," (9/2-)           ","          ",NA
"183TL",183,"TL",0,0,NA," (1/2+)           ","          ",NA
"183PB",183,"PB",0,0,NA," (3/2-)           "," 535 MS   ",30
"183PB",183,"PB",0,286,1,"   (1/2-,5/2-)    ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"184OS",184,"OS",0,0,NA,"0+                ","          ",NA
"184PT",184,"PT",0,0,NA," 0+               ","          ",NA
"184HG",184,"HG",0,0,NA," 0+               ","          ",NA
"184HG",184,"HG",0,367,NA," 2+               ","          ",NA
"184HG",184,"HG",0,375,NA," 0+               ","0.70 NS   ",NA
"184TL",184,"TL",0,NA,NA," (7+)             ","          ",NA
"184TL",184,"TL",0,NA,5," (6+)             ","          ",NA
"184TL",184,"TL",0,NA,8,"                  ","          ",NA
"184TL",184,"TL",0,NA,7," (10-)            ","          ",NA
"184TL",184,"TL",0,NA,NA,"(2-)              ","          ",NA
"184TL",184,"TL",0,NA,5,"(3+)              ","          ",NA
"184TL",184,"TL",0,NA,7," (2-,3-,4-)       ","          ",NA
"184PB",184,"PB",0,0,NA," 0+               ","          ",NA
"184PB",184,"PB",0,570,30," (0+)             ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"185HG",185,"HG",0,99,8,"13/2+             ","21.6 S    ",15
"185TL",185,"TL",0,0,NA,"(1/2+)            ","19.5 S    ",5
"185TL",185,"TL",0,286,1," (3/2+)           ","          ",NA
"185TL",185,"TL",0,454,4," (9/2-)           ","1.93 S    ",8
"185TL",185,"TL",0,578,15," (11/2-)          ","          ",NA
"185TL",185,"TL",0,0,NA,"(1/2+)            ","19.5 S    ",5
"185TL",185,"TL",0,184,9," (1/2,3/2,5/2)    ","          ",NA
"185TL",185,"TL",0,286,1," (3/2+)           ","          ",NA
"185PB",185,"PB",0,0,NA,"3/2-              ","6.3 S     ",4
"185PB",185,"PB",0,224,1,"                  ","          ",NA
"185PB",185,"PB",0,278,1,"(5/2-)            ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"186OS",186,"OS",0,0,NA," 0+               ","          ",NA
"186HG",186,"HG",0,0,NA," 0+               ","          ",NA
"186HG",186,"HG",0,409,6," 2+               ","          ",NA
"186HG",186,"HG",0,532,13," 0+               ","          ",NA
"186TL",186,"TL",0,NA,NA," (2-)             ","          ",NA
"186TL",186,"TL",0,NA,NA,"                  ","          ",NA
"186TL",186,"TL",0,NA,3," (3+)             ","11 NS     ",4
"186TL",186,"TL",0,NA,NA," (7+)             ","          ",NA
"186TL",186,"TL",0,NA,NA," (6+,7+)          ","0.4 NS    ",NA
"186TL",186,"TL",0,NA,NA," (10-)            ","          ",NA
"186PB",186,"PB",0,0,NA,"0+                ","          ",NA
"186PB",186,"PB",0,536,21," (0+)             ","          ",NA
"186PB",186,"PB",0,655,21," (0+)             ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"187HG",187,"HG",0,0,NA," 3/2(-)           ","          ",NA
"187TL",187,"TL",0,0,NA,"(1/2+)            ","51 S      ",NA
"187TL",187,"TL",0,334,4,"(9/2-)            ","15.60 S   ",12
"187TL",187,"TL",0,0,NA,"(1/2+)            ","51 S      ",NA
"187PB",187,"PB",0,0,NA,"(13/2+)           ","18.3 S    ",3
"187PB",187,"PB",0,2,15," (3/2-)           ","15.2 S    ",3
"187PB",187,"PB",0,377,15,"(3/2-)            ","10 NS     ",NA
"187PB",187,"PB",0,0,NA," (13/2+)          ","          ",NA
"187PB",187,"PB",0,472,1," (9/2+)           ","          ",NA
"187PB",187,"PB",0,494,1," (13/2+)          ","10 NS     ",NA
"187PB",187,"PB",0,573,15," (9/2+)           ","          ",NA
"187PB",187,"PB",0,594,1,"                  ","          ",NA
"187BI",187,"BI",0,112,20," 1/2+             ","0.31 MS   ",NA
"187BI",187,"BI",0,0,NA," 9/2-             ","          ",NA
"187BI",187,"BI",0,63,10," 7/2-             ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"188HG",188,"HG",0,0,NA,"0+                ","          ",NA
"188TL",188,"TL",0,0,NA,"  (2-)            "," 71 S     ",2
"188TL",188,"TL",0,184.6,3," (3+)             ","34 NS     ",4
"188TL",188,"TL",0,35,31," 7+               ","71.5 S    ",14
"188TL",188,"TL",0,138.1,8," 6+               ","0.4 NS    ",NA
"188TL",188,"TL",0,303.8,20,"  9-              ","41 MS     ",4
"188TL",188,"TL",0,337.4,5,"  10-             ","0.4 NS    ",NA
"188PB",188,"PB",0,0,NA," 0+               ","          ",NA
"188PB",188,"PB",0,591,2,"   0+             ","          ",NA
"188BI",188,"BI",0,0,NA,"(3+)              ","60 MS     ",3
"188BI",188,"BI",0,65,29,"                  "," 5 US     ",NA
"188BI",188,"BI",0,101,29,"                  ","          ",NA
"188BI",188,"BI",0,172,29,"                  ","          ",NA
"188BI",188,"BI",0,0,NA," (3+)             ","60 MS     ",3
"188BI",188,"BI",0,NA,NA,"    (10-)         ","   265 MS ",10
"188BI",188,"BI",0,NA,1," (9-,10-)         ","          ",NA
"188BI",188,"BI",0,NA,NA,"                  ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"189TL",189,"TL",0,0,NA," (1/2+)           ","          ",NA
"189TL",189,"TL",0,281,7," (9/2-)           ","     1.4 M",1
"189TL",189,"TL",0,0,NA," (1/2+)           ","          ",NA
"189PB",189,"PB",0,0,NA," (3/2-)           ","          ",NA
"189PB",189,"PB",0,549,1," (3/2-)           ","          ",NA
"189PB",189,"PB",0,40,4," (13/2+)          ","          ",NA
"189PB",189,"PB",0,677,1," (13/2+)          ","          ",NA
"189BI",189,"BI",0,184,8," (1/2+)           "," 5.0 MS   ",1
"189BI",189,"BI",0,0,NA,"(9/2-)            "," 658 MS   ",22
"189BI",189,"BI",0,99.6,5,"(7/2-)            "," 10 NS    ",NA
"189BI",189,"BI",0,357.6,5," (13/2+)          "," 0.88 MS  ",5
"189PO",189,"PO",0,0,NA," (5/2-)           ","  3.5 MS  ",5
"189PO",189,"PO",0,194,NA,"(3/2-,5/2-,7/2-)  ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"190HG",190,"HG",0,0,NA," 0+               ","          ",NA
"190TL",190,"TL",0,NA,NA,"  2(-)            ","          ",NA
"190TL",190,"TL",0,NA,NA,"  (3+)            ","  34 NS   ",NA
"190TL",190,"TL",0,NA,NA,"  7(+)            ","          ",NA
"190TL",190,"TL",0,NA,NA," (6+,7+)          ","  0.25 NS ",NA
"190TL",190,"TL",0,NA,NA," (9-)             ","  1 US    ",NA
"190TL",190,"TL",0,NA,NA," (10-)            ","  0.25 NS ",NA
"190TL",190,"TL",0,NA,NA," (11-)            ","          ",NA
"190PB",190,"PB",0,0,NA,"0+                ","          ",NA
"190PB",190,"PB",0,658,4,"0+                ","          ",NA
"190PB",190,"PB",0,774,NA," 2+               ","          ",NA
"190BI",190,"BI",0,NA,NA," (3+)             ","          ",NA
"190BI",190,"BI",0,NA,NA," (3+)             ","          ",NA
"190PO",190,"PO",0,3040.2,18," (14+)            ","          ",NA
"190PO",190,"PO",0,0,NA,"  0+              ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"191TL",191,"TL",0,0,NA,"(1/2+)            ","          ",NA
"191TL",191,"TL",0,299,7,"  9/2(-)          ","          ",NA
"191TL",191,"TL",0,0,NA,"(1/2+)            ","          ",NA
"191TL",191,"TL",0,341.2,2,"(3/2+)            ","          ",NA
"191PB",191,"PB",0,0,NA,"    (3/2-)        ","1.33 M    ",8
"191PB",191,"PB",0,597,10," (3/2-)           ","          ",NA
"191PB",191,"PB",0,NA,NA," (13/2+)          ","          ",NA
"191PB",191,"PB",0,NA,10," (13/2+)          ","          ",NA
"191BI",191,"BI",0,241,4," (1/2+)           "," 125 MS   ",13
"191BI",191,"BI",0,0,NA,"(9/2-)            ","12.4 S    ",3
"191BI",191,"BI",0,148.7,5,"(7/2-)            ","10 NS     ",NA
"191PO",191,"PO",0,0,NA,"(3/2-)            ","22 MS     ",1
"191PO",191,"PO",0,40,15," (13/2+)          ","93 MS     ",3
"0",0,NA,0,0,0,"0","0",0
"192TL",192,"TL",0,178,40," (3+)             ","          ",NA
"192TL",192,"TL",0,491,40," (10-)            ","          ",NA
"192PB",192,"PB",0,0,NA," 0+               ","3.5 M     ",1
"192PB",192,"PB",0,767,NA," 0+               ","0.75 NS   ",10
"192PB",192,"PB",0,854,NA,"  2+              ","          ",NA
"192BI",192,"BI",0,0,NA," (3+)             ","          ",NA
"192PO",192,"PO",0,0,NA," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"193TL",193,"TL",0,0,NA," 1/2(+)           ","21.6 M    ",8
"193PB",193,"PB",0,0,NA,"(3/2-)            ","          ",NA
"193PB",193,"PB",0,NA,NA," (13/2+)          ","5.8 M     ",2
"193PB",193,"PB",0,NA,NA," (13/2+)          ","          ",NA
"193BI",193,"BI",0,0,NA,"(9/2-)            ","  63.6 S  ",30
"193BI",193,"BI",0,308,7," (1/2+)           ","3.12 S    ",26
"193PO",193,"PO",0,0,NA," (3/2-)           ","  388 MS  ",40
"193PO",193,"PO",0,100,6," (13/2+)          ","  245 MS  ",11
"0",0,NA,0,0,0,"0","0",0
"194PB",194,"PB",0,0,NA,"0+                ","          ",NA
"194PB",194,"PB",0,930.7,2,"0+                ","          ",NA
"194BI",194,"BI",0,0,NA," (3+)             ","          ",NA
"194BI",194,"BI",0,218,1,"                  ","          ",NA
"194BI",194,"BI",0,396,1,"                  ","          ",NA
"194BI",194,"BI",0,NA,NA,"(10-)             ","          ",NA
"194PO",194,"PO",0,0,NA,"  0+              ","          ",NA
"194PO",194,"PO",0,319,10,"  2+              ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"195TL",195,"TL",0,0,NA,"1/2+              "," 1.16 H   ",5
"195PB",195,"PB",0,0,NA," (3/2-)           ","15 M      ",NA
"195PB",195,"PB",0,201,5," (13/2+)          ","15.0 M    ",12
"195BI",195,"BI",0,0,NA,"[9/2-]            ","          ",NA
"195BI",195,"BI",0,401,NA," [1/2+]           ","87 S      ",1
"195PO",195,"PO",0,0,NA,"(3/2-)            ","          ",NA
"195PO",195,"PO",0,230,NA,"(13/2+)           ","          ",NA
"195AT",195,"AT",0,0,NA," (1/2+)           ","290 MS    ",20
"195AT",195,"AT",0,32,7," (7/2-)           ","143 MS    ",3
"0",0,NA,0,0,0,"0","0",0
"196PB",196,"PB",0,0,NA,"0+                ","37 M      ",3
"196BI",196,"BI",0,0,NA," (3+)             ","          ",NA
"196BI",196,"BI",0,0,NA," (3+)             ","          ",NA
"196BI",196,"BI",0,167,4,"  (7+)            ","          ",NA
"196BI",196,"BI",0,269,4,"  (10-)           ","          ",NA
"196BI",196,"BI",0,269,4,"  (10-)           ","          ",NA
"196PO",196,"PO",0,0,NA,"0+                ","5.5 S     ",5
"196PO",196,"PO",0,463,1,"2+                ","          ",NA
"196PO",196,"PO",0,558,7,"0+                ","          ",NA
"196AT",196,"AT",0,0,NA,"(3+)              ","0.388 S   ",7
"0",0,NA,0,0,0,"0","0",0
"197TL",197,"TL",0,0,NA," 1/2+             ","          ",NA
"197PB",197,"PB",0,0,NA,"3/2-              ","8.1 M     ",17
"197PB",197,"PB",0,84.9,2,"5/2-              ","          ",NA
"197PB",197,"PB",0,319.31,11,"13/2+             ","42.9 M    ",9
"197BI",197,"BI",0,0,NA," (9/2-)           ","          ",NA
"197PO",197,"PO",0,0,NA," (3/2-)           ","  84 S    ",16
"197PO",197,"PO",0,130,NA," (5/2-)           ","          ",NA
"197PO",197,"PO",0,204,NA," (13/2+)          ","  32 S    ",2
"197AT",197,"AT",0,0,NA," (9/2-)           ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"198HG",198,"HG",0,0,NA,"0+                ","          ",NA
"198PB",198,"PB",0,0,NA," 0+               ","          ",NA
"198BI",198,"BI",0,0,NA," (2+,3+)          ","10.3 M    ",3
"198BI",198,"BI",0,164,10,"                  ","          ",NA
"198BI",198,"BI",0,303,15,"                  ","          ",NA
"198BI",198,"BI",0,NA,NA," 7+               ","11.6 M    ",3
"198BI",198,"BI",0,NA,5,"(10-)             ","7.7 S     ",5
"198PO",198,"PO",0,0,NA,"0+                ","1.760 M   ",24
"198PO",198,"PO",0,604.94,10," 2+               ","          ",NA
"198PO",198,"PO",0,816,10," 0+               ","0.4 NS    ",NA
"198AT",198,"AT",0,0,NA," (3+)             ","4.2 S     ",2
"198AT",198,"AT",0,NA,NA,"(10-)             ","1.21 S    ",6
"198RN",198,"RN",0,0,NA,"  0+              "," 3.8 MS   ",NA
"0",0,NA,0,0,0,"0","0",0
"199PB",199,"PB",0,0,NA," 3/2-             ","   90 M   ",10
"199PB",199,"PB",0,NA,NA,"  (5/2-)          ","          ",NA
"199BI",199,"BI",0,0,NA," 9/2-             ","          ",NA
"199PO",199,"PO",0,0,NA,"  (3/2-)          ","          ",NA
"199PO",199,"PO",0,72,NA,"  (5/2-)          ","          ",NA
"199PO",199,"PO",0,310,2," (13/2+)          ","          ",NA
"199AT",199,"AT",0,0,NA," (9/2-)           ","          ",NA
"199AT",199,"AT",0,NA,NA," (1/2+)           ","          ",NA
"199RN",199,"RN",0,0,NA," (3/2-)           ","          ",NA
"199RN",199,"RN",0,180,70," (13/2+)          ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"200PB",200,"PB",0,0,NA," 0+               ","          ",NA
"200BI",200,"BI",0,0,NA,"  7+              ","36.4 M    ",5
"200PO",200,"PO",0,0,NA," 0+               ","11.51 M   ",8
"200AT",200,"AT",0,0,NA," (3+)             ","43 S      ",1
"200AT",200,"AT",0,113,1," (2,4)+           ","          ",NA
"200AT",200,"AT",0,0,NA," (3+)             ","  43 S    ",1
"200AT",200,"AT",0,113,5," (7+)             ","  47 S    ",1
"200AT",200,"AT",0,344,5," (10-)            ","  7.3 S   ",NA
"200RN",200,"RN",0,0,NA," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"201PB",201,"PB",0,0,NA," 5/2-             ","9.33 H    ",3
"201BI",201,"BI",0,0,NA,"  9/2-            ","103 M     ",3
"201PO",201,"PO",0,0,NA," 3/2-             ","15.6 M    ",1
"201PO",201,"PO",0,6.3,23," 5/2-             ","          ",NA
"201PO",201,"PO",0,142,3," (1/2-)           ","          ",NA
"201AT",201,"AT",0,0,NA," (9/2-)           ","85.2 S    ",16
"201RN",201,"RN",0,0,NA," (3/2-)           "," 7.1 S    ",8
"201RN",201,"RN",0,NA,NA," (13/2+)          "," 3.8 S    ",1
"0",0,NA,0,0,0,"0","0",0
"202PB",202,"PB",0,0,NA,"0+                ","          ",NA
"202BI",202,"BI",0,0,NA," 5+               ","          ",NA
"202BI",202,"BI",0,7,5," (7+)             ","          ",NA
"202BI",202,"BI",0,41.3,9," (4+)             ","          ",NA
"202BI",202,"BI",0,68,3," (5)+             ","          ",NA
"202PO",202,"PO",0,0,NA,"0+                ","          ",NA
"202AT",202,"AT",0,0,NA," (2+,3+)          ","184 S     ",1
"202AT",202,"AT",0,NA,NA," (7+)             ","182 S     ",2
"202AT",202,"AT",0,NA,NA," (10-)            ","0.46 S    ",5
"202RN",202,"RN",0,0,NA,"0+                ","9.7 S     ",1
"202FR",202,"FR",0,0,NA," (3+)             ","0.30 S    ",5
"202FR",202,"FR",0,NA,NA," (10-)            ","0.29 S    ",5
"0",0,NA,0,0,0,"0","0",0
"203PB",203,"PB",0,0,NA," 5/2-             ","          ",NA
"203BI",203,"BI",0,0,NA," 9/2-             ","          ",NA
"203PO",203,"PO",0,0,NA," 5/2-             ","36.7 M    ",5
"203PO",203,"PO",0,60,3," 3/2-             ","          ",NA
"203PO",203,"PO",0,134,4,"(1/2-)            ","          ",NA
"203AT",203,"AT",0,0,NA," 9/2-             ","7.4 M     ",2
"203RN",203,"RN",0,0,NA," (3/2-)           ","44 S      ",2
"203RN",203,"RN",0,362,5," (13/2+)          ","26.9 S    ",5
"203FR",203,"FR",0,0,NA,"(9/2-)            ","0.55 S    ",1
"0",0,NA,0,0,0,"0","0",0
"204PB",204,"PB",0,0,NA," 0+               ","          ",NA
"204PB",204,"PB",0,899.166,25," 2+               ","          ",NA
"204BI",204,"BI",0,0,NA,"  6+              ","          ",NA
"204BI",204,"BI",0,5.55,5," 5+               ","          ",NA
"204BI",204,"BI",0,15.08,7," 4+               ","          ",NA
"204BI",204,"BI",0,53.4,20,"7+                ","          ",NA
"204PO",204,"PO",0,0,NA,"0+                ","          ",NA
"204PO",204,"PO",0,684.341,10," 2+               ","          ",NA
"204AT",204,"AT",0,0,NA," 7+               ","9.12 M    ",11
"204RN",204,"RN",0,0,NA,"0+                ","          ",NA
"204FR",204,"FR",0,0,NA,"(3+)              ","1.8 S     ",3
"204FR",204,"FR",0,316,7,"(10-)             ","0.8 S     ",2
"0",0,NA,0,0,0,"0","0",0
"205TL",205,"TL",0,0,NA," 1/2+             ","          ",NA
"205TL",205,"TL",0,204,NA," 3/2+             ","          ",NA
"205PB",205,"PB",0,0,NA," 5/2-             ","1.73E+7 Y ",7
"205PB",205,"PB",0,2.3,15," 1/2-             ","24.2 US   ",4
"205PB",205,"PB",0,262.8,10," 3/2-             ","          ",NA
"205PB",205,"PB",0,586,17," 3/2-             ","          ",NA
"205PB",205,"PB",0,790,17," 5/2-             ","          ",NA
"205BI",205,"BI",0,2951.16,16,"  5/2-            ","          ",NA
"205BI",205,"BI",0,0,NA," 9/2-             ","          ",NA
"205PO",205,"PO",0,0,NA," 5/2-             ","1.74 H    ",8
"205PO",205,"PO",0,144,4," 1/2-             ","310 NS    ",60
"205PO",205,"PO",0,155,4," 3/2-             ","          ",NA
"205PO",205,"PO",0,386,4," (3/2-)           ","          ",NA
"205AT",205,"AT",0,0,NA," 9/2-             ","26.9 M    ",8
"205RN",205,"RN",0,0,NA,"  5/2-            ","170 S     ",4
"205RN",205,"RN",0,387,5,"                  ","          ",NA
"205RN",205,"RN",0,633.7,11,"                  ","          ",NA
"205FR",205,"FR",0,0,NA,"(9/2-)            ","  3.92 S  ",4
"205RA",205,"RA",0,NA,NA,"(13/2+)           ","  170 MS  ",NA
"0",0,NA,0,0,0,"0","0",0
"206HG",206,"HG",0,0,NA,"0+                ","8.32 M    ",7
"206TL",206,"TL",0,265.832,5,"2-                ","2.29 NS   ",14
"206TL",206,"TL",0,304.896,6,"1-                ","4.2 PS    ",14
"206TL",206,"TL",0,0,NA," 0-               ","4.202 M   ",11
"206TL",206,"TL",0,265.6,4," 2-               ","2.29 NS   ",14
"206TL",206,"TL",0,304.9,4," 1-               ","4.2 PS    ",14
"206TL",206,"TL",0,634.5,4," 2-               ","          ",NA
"206TL",206,"TL",0,649.4,4," 1-               ","          ",NA
"206TL",206,"TL",0,801.1,7," (3)-             ","          ",NA
"206TL",206,"TL",0,951.6,11," 4-               ","          ",NA
"206TL",206,"TL",0,998,4,"  2-,3-           ","          ",NA
"206TL",206,"TL",0,1117.3,7,"  1-,2-           ","          ",NA
"206PB",206,"PB",0,0,NA,"0+                ","STABLE    ",NA
"206PB",206,"PB",0,803.049,25,"2+                ","1 NS      ",NA
"206BI",206,"BI",0,1600.15,4,"(1)+              ","          ",NA
"206BI",206,"BI",0,0,NA," 6+               ","6.243 D   ",3
"206BI",206,"BI",0,59.908,18," 4+               ","7.7 US    ",2
"206BI",206,"BI",0,70.75,3," (3)+             ","          ",NA
"206BI",206,"BI",0,82.802,22," (5)+             ","          ",NA
"206BI",206,"BI",0,140,10," 7+               ","          ",NA
"206BI",206,"BI",0,166.1,9," 5+               ","          ",NA
"206BI",206,"BI",0,282,4," (4+,5+)          ","          ",NA
"206BI",206,"BI",0,352.69,3," (3,4)+           ","          ",NA
"206PO",206,"PO",0,0,NA,"0+                "," 8.8 D    ",1
"206PO",206,"PO",0,700.66,3,"2+                ","          ",NA
"206AT",206,"AT",0,0,NA," (5+)             ","          ",NA
"206AT",206,"AT",0,126.3,10,"                  ","          ",NA
"206AT",206,"AT",0,137.57,23,"                  ","          ",NA
"206AT",206,"AT",0,148,10,"                  ","          ",NA
"206AT",206,"AT",0,201,4,"                  ","          ",NA
"206AT",206,"AT",0,322.3,10,"                  ","          ",NA
"206AT",206,"AT",0,340.4,10,"                  ","          ",NA
"206AT",206,"AT",0,444.2,5,"                  ","          ",NA
"206AT",206,"AT",0,657.3,3,"                  ","          ",NA
"206RN",206,"RN",0,0,NA,"0+                "," 5.67 M   ",17
"206RN",206,"RN",0,575.3,10,"2+                ","          ",NA
"206FR",206,"FR",0,0,NA,"                  ","16 S      ",NA
"206RA",206,"RA",0,0,NA," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"207TL",207,"TL",0,0,NA,"  1/2+            ","4.77 M    ",3
"207TL",207,"TL",0,351.06,4," 3/2+             ","30 PS     ",7
"207TL",207,"TL",0,1348.1,3," 11/2-            ","1.33 S    ",11
"207PB",207,"PB",0,0,NA,"  1/2-            ","          ",NA
"207PB",207,"PB",0,569.64,10,"  5/2-            ","          ",NA
"207PB",207,"PB",0,897.81,10,"  3/2-            ","          ",NA
"207PB",207,"PB",0,1633.31,10," 13/2+            ","0.806 S   ",5
"207PB",207,"PB",0,0,NA,"  1/2-            ","          ",NA
"207PB",207,"PB",0,569.7028,20,"  5/2-            ","          ",NA
"207PB",207,"PB",0,897.77,12,"  3/2-            ","          ",NA
"207PB",207,"PB",0,1633.4,10," 13/2+            ","          ",NA
"207BI",207,"BI",0,0,NA,"  9/2-            ","31.55 Y   ",4
"207BI",207,"BI",0,669.76,9," 11/2-            ","          ",NA
"207BI",207,"BI",0,742.75,9,"  7/2-            ","          ",NA
"207BI",207,"BI",0,892.45,9,"  9/2-            ","          ",NA
"207BI",207,"BI",0,992.43,7," 7/2-             ","          ",NA
"207PO",207,"PO",0,0,NA,"  5/2-            ","5.80 H    ",2
"207PO",207,"PO",0,68.5,1,"  1/2-            ","205 NS    ",10
"207PO",207,"PO",0,236.4,1,"  3/2-            ","          ",NA
"207PO",207,"PO",0,392,4,"  3/2-            ","          ",NA
"207PO",207,"PO",0,586,4,"  7/2-            ","          ",NA
"207PO",207,"PO",0,685,4,"  5/2-            ","          ",NA
"207PO",207,"PO",0,811,4,"  9/2-            ","          ",NA
"207AT",207,"AT",0,0,NA," 9/2-             ","1.81 H    ",3
"207AT",207,"AT",0,344.5,20," 7/2-             ","          ",NA
"207AT",207,"AT",0,643.9,5," 11/2-            ","          ",NA
"207AT",207,"AT",0,686.7,6," 13/2-            ","          ",NA
"207RN",207,"RN",0,0,NA,"5/2-              ","9.25 M    ",17
"207RN",207,"RN",0,120.03,9,"3/2-              ","          ",NA
"207RN",207,"RN",0,267,9,"                  ","          ",NA
"207RN",207,"RN",0,282.97,9,"(1/2-,3/2-)       ","          ",NA
"207RN",207,"RN",0,596.1,3,"                  ","          ",NA
"207RN",207,"RN",0,601.6,3,"                  ","          ",NA
"207RN",207,"RN",0,665,10," 9/2-             ","          ",NA
"207FR",207,"FR",0,0,NA,"9/2-              ","14.8 S    ",1
